Date,BTC_Close,BTC-Volume,Pct-change-BTC-1day,Pct change-BTC-1week,Pct change-BTC-4weeks,SPY-Close,SPY-Volume,Pct-change-SPY-1day,Pct change-SPY-1week,Pct change-SPY-4weeks
2019-03-11,3905.227295,10125901903,0.001006075883222,0.032592220474071,0.354536009407872,267.380127,65098900,0.003770923483779,0.018436998498396,0.041739942026432
2019-03-12,3909.15625,9809887079,-0.000623910850327,0.041449848928397,0.331478754782442,268.388397,79667500,0.006619440407478,0.014862497949194,0.032507631095543
2019-03-13,3906.717285,9469184841,0.004518334630401,0.046268777547337,0.362922210533082,270.164978,80639200,-0.000640138486048,0.005154209884302,0.029216744000031
2019-03-14,3924.369141,10480789570,0.009311558287987,0.026745130039743,0.290522784946137,269.992035,67518400,0.004940827235885,0.01715839135773,0.029590150687223
2019-03-15,3960.911133,9394210605,0.022170327495707,0.015919854518988,0.284941492526033,271.326019,81309000,0.003625877841078,-0.007322839907956,0.031460009001201
2019-03-16,4048.72583,9856166973,-0.005803511274064,-0.003186042854376,0.258812436306659,,,,,
2019-03-17,4025.229004,8221625400,0.001808175384001,-0.000760401705582,0.283833084493992,,,,,
2019-03-18,4032.507324,9646954186,0.00959275678677,-0.017219253784547,0.256565206426889,272.309814,62199800,0.000247897786012,-0.011653079826201,0.027060372491753
2019-03-19,4071.190186,9344919956,0.00400033681944,-0.021150909455449,0.286002208396953,272.377319,90268100,-0.003009993647819,-0.004532528642739,0.027478862878447
2019-03-20,4087.476318,10175916388,-0.014226238753709,-0.000100344556908,0.284885239547949,271.557465,84609200,0.011294843248003,-0.006748409586163,0.028059103438751
2019-03-21,4029.326904,10831212662,-0.001329909964535,0.009872684681034,0.314955541765593,274.624664,79550400,-0.01924634853627,-0.014118946723591,0.018578935794347
2019-03-22,4023.968262,9252935969,0.002946880598434,0.018490764627209,0.318055251599795,269.339142,122659300,-0.000752122392964,0.011566666385237,0.039462570947078
2019-03-23,4035.826416,9578850549,-0.003384239457339,0.017551235533615,0.322625326212742,,,,,
2019-03-24,4022.168213,9144851065,-0.014692984696411,0.020694331910579,0.321310041888096,,,,,
2019-03-25,3963.070557,10359818883,0.005553838540957,0.049232670777302,0.362419658278115,269.136566,85575200,0.007454189632486,0.024333527388471,0.049598559565481
2019-03-26,3985.080811,10707678815,0.025591789937732,0.22453675632627,0.398305974026583,271.142761,68125900,-0.005229263708796,0.017252487150118,0.039520391252489
2019-03-27,4087.066162,10897131934,-0.004394101609359,0.216770606563036,0.337112364319,269.724884,72224700,0.003790414087267,0.024209056662344,0.044341333371377
2019-03-28,4069.107178,9353915899,0.007192568964081,0.209798270887423,0.280505869486832,270.747253,56238500,0.00630567801181,0.023048869123706,0.045242671400252
2019-03-29,4098.374512,10918665557,0.002021690300811,0.228946046109902,0.288156592215309,272.454498,82186800,0.011859264661507,0.021558979730994,0.040321294310216
2019-03-30,4106.660156,9732688060,-0.000305810306257,0.232100342076614,0.282865105918933,,,,,
2019-03-31,4105.404297,9045122443,0.012855934320176,0.266354443288098,0.287361433284922,,,,,
2019-04-01,4158.183105,10157794171,0.173560135947885,0.272135175971285,0.2619339760893,275.685608,77617900,0.000489833332177,0.010355818066498,0.02865326216086
2019-04-02,4879.87793,21315047816,0.019087371515459,0.066616536450944,0.09648778919353,275.820648,40070400,0.001573562396967,0.004685726066455,0.020421679960668
2019-04-03,4973.021973,22899891582,-0.010099119865683,0.070687358091028,0.086401245627474,276.254669,68243200,0.002653356059658,0.006528939425817,0.016618738125291
2019-04-04,4922.798828,18251810240,0.023133653837784,0.028782196866161,0.118323921685958,276.987671,48997500,0.004840172110043,0.003586690326011,0.023852697039357
2019-04-05,5036.681152,16837325387,0.004593546881722,0.010494591459102,0.145256047965134,278.328339,58621700,0.000762477154725,0.005510035397437,0.014727864272563
2019-04-06,5059.817383,16929795194,0.027487076997538,0.00726687155223,0.152446232465145,,,,,
2019-04-07,5198.896973,16655416140,0.017479481411528,-0.005996426773199,0.114795797281517,,,,,
2019-04-08,5289.770996,17154113634,-0.016033302777026,-0.042093050562751,0.086399984677144,278.540558,53566300,-0.005124891004203,0.004085799957362,-0.002978126438592
2019-04-09,5204.958496,14722104361,0.022976794549257,0.00587921575619,0.119989999820356,277.113068,66142300,0.00341106612843,0.009919669324292,0.000765709107591
2019-04-10,5324.551758,15504590933,-0.048842414689511,-0.013637536697977,0.123560778803871,278.058319,52601500,-0.000277564074607,0.004023634336939,-0.005654116034557
2019-04-11,5064.487793,16555616019,0.004946456783769,0.046183929858275,0.219181299545093,277.98114,55093100,0.006765919443312,0.006280131090908,-0.000381605025434
2019-04-12,5089.539063,13675206312,0.001384676080243,0.042100754969684,0.253325505913304,279.861938,69727800,-0.000655033697365,0.000378826076735,-0.032051411006809
2019-04-13,5096.586426,10823289598,0.013957526872713,0.04734537665623,0.413646484487184,,,,,
2019-04-14,5167.722168,10391952498,-0.019469655436012,0.02840885737029,0.349215641888587,,,,,
2019-04-15,5067.108398,12290155061,0.033244043499541,0.065571290349964,0.542282979792689,279.678619,49596700,0.000655463047749,0.010035565142718,-0.022657405927766
2019-04-16,5235.55957,11618660197,0.003128303246486,0.064329844880363,0.526945861108787,279.861938,52153200,-0.002446970834598,0.007133842544891,-0.017576652384934
2019-04-17,5251.937988,12438480677,0.008843926585982,0.040542883691033,0.562312424051417,279.177124,58268300,0.001969265934554,0.008982544715949,-0.006045971732268
2019-04-18,5298.385742,13256489918,0.001024228560216,-0.016584318560172,0.488171976135444,279.726898,68708500,0.000861765535326,0.011688843737866,-0.014413015083019
2019-04-19,5303.8125,13780238655,0.006424384346166,-0.004612598013222,0.384644632139616,,,,,
2019-04-20,5337.88623,13169647522,-0.004375323675642,-0.013037972523442,0.362188644473976,,,,,
2019-04-21,5314.53125,13731844223,0.015962646564549,-0.005530514097551,0.542504704060212,,,,,
2019-04-22,5399.365234,14601631648,0.032040260938569,-0.028153808533412,0.477638340107148,279.967957,40160100,0.008991725435207,0.012402344315425,-0.021772534490438
2019-04-23,5572.362305,15867308108,-0.019290850112805,-0.039774108334831,0.429075713518237,282.485352,52246600,-0.002219311534426,0.003892407136212,-0.021749520661871
2019-04-24,5464.866699,17048033399,-0.046542960333606,-0.011376203011754,0.405352926065946,281.858429,50392900,-0.000615855273925,-0.001437104440825,-0.022584930394258
2019-04-25,5210.515625,15330283408,0.013210308720646,0.056571765102422,0.512680749326032,281.684845,57770900,0.004656753898137,-0.002979116608137,-0.033932670392687
2019-04-26,5279.348145,16812108040,-0.002094411790303,0.092613972894186,0.512946553745415,282.996582,50916400,0.001567630240849,0.00211307145752,-0.036229225552979
2019-04-27,5268.291016,13111274675,0.003198028345213,0.106842325583481,0.528492621334721,,,,,
2019-04-28,5285.13916,12819992056,-0.00714959811957,0.096604710026216,0.641057228093877,,,,,
2019-04-29,5247.352539,13735490672,0.019700224681245,0.095182205938689,0.678137356800909,283.440216,57197700,0.000510456850626,-0.00357286984286,-0.046687316241673
2019-04-30,5350.726563,13878964574,0.009712831031093,0.089478484157779,0.629678102838984,283.5849,81111700,-0.007516376929801,-0.020712918776705,-0.053567552433151
2019-05-01,5402.697266,13679528236,0.018988001723804,0.107309409625544,0.602808167597226,281.453369,71671900,-0.002159135639979,-0.014667129459729,-0.043795695335948
2019-05-02,5505.283691,14644460907,0.047773352793783,0.121564147383372,0.511179645401493,280.845673,65030200,0.009787941436435,-0.015522859773595,-0.054639531512383
2019-05-03,5768.289551,18720780006,0.010900619402696,0.105847593918747,0.486489517765888,283.594574,56543700,-0.004115216252339,-0.020167921125318,-0.066183843841808
2019-05-04,5831.16748,17567780766,-0.006080940758711,0.235562433888453,0.468662430186279,,,,,
2019-05-05,5795.708496,14808830723,-0.008437513210637,0.203023165642663,0.508522730919626,,,,,
2019-05-06,5746.807129,15737171804,0.014389613944533,0.359870770599512,0.428444514098117,282.427521,107198100,-0.016699831458706,-0.040844295057209,-0.041971306330306
2019-05-07,5829.501465,18026409033,0.026238273704594,0.371372160037702,0.322200713436136,277.711029,144729900,-0.001389116598606,-0.015732907748507,-0.017261032150077
2019-05-08,5982.45752,15320605300,0.032105750581243,0.37153802456085,0.307862432594423,277.325256,91568300,-0.00302572874935,-0.008590468947408,-0.009494800574528
2019-05-09,6174.528809,16784645411,0.033090834672628,0.277005812736179,0.266821109749882,276.486145,103471100,0.005023456057807,0.003627964793679,0.00345346057033
2019-05-10,6378.849121,19419875368,0.12947827222954,0.151288479895682,0.261034869992185,277.875061,112429300,-0.025130333664596,-0.007844788201414,0.003019522504036
2019-05-11,7204.771484,28867562329,-0.032256387661441,0.009221184064968,0.104008357192748,,,,,
2019-05-12,6972.371582,27773333680,0.12084029760765,0.175739037512473,0.102648798559113,,,,,
2019-05-13,7814.915039,28677672181,0.022969024756406,0.020907974326604,0.023725728312425,270.891968,127290500,0.009043675300111,0.011002087001708,0.028626426457945
2019-05-14,7994.416016,32031452227,0.026362395024002,-0.003888761722905,-0.008343531393225,273.341827,77003200,0.005857409447988,0.010973819970846,0.017607726021382
2019-05-15,8205.167969,28344112920,-0.039031350754789,-0.063996442849664,-0.007228437885011,274.942902,73956400,0.009261286548871,0.001999593355569,0.015856230396521
2019-05-16,7884.90918,33167197581,-0.068613811478295,-0.000388400161636,0.043883149456897,277.489227,76749600,-0.006465249189656,-0.019325798907502,0.005422333026284
2019-05-17,7343.895508,30066644905,-0.009897676229301,0.087620537805724,0.18381763445973,275.69519,100353000,-0.006611812850271,-0.010705137800917,0.012349928919688
2019-05-18,7271.208008,21354286562,0.12741781612913,0.107456138806695,0.215530485481334,,,,,
2019-05-19,8197.689453,25902422040,-0.026761244404021,0.058007365334628,0.09719797664553,,,,,
2019-05-20,7978.309082,23843404340,-0.001877771949673,0.103714863575149,0.168211514897036,273.872345,62877600,0.009015463025301,-0.013382848129482,0.02975870017106
2019-05-21,7963.327637,25127245056,-0.035570711631138,0.095014836948872,0.140448203186243,276.341431,46847100,-0.003071399742444,-0.028759639737119,0.022861450695752
2019-05-22,7680.066406,24719473175,0.026273246002451,0.127527660208099,0.207479335954065,275.492676,49482500,-0.012218655134048,-0.02310679576832,0.035815518376975
2019-05-23,7881.84668,24457107820,0.013388347462755,0.055523279475921,0.20874720643513,272.126526,98733800,0.002268463163345,-0.024349441774008,0.047104184176444
2019-05-24,7987.371582,25919126991,0.00815942545441,0.073507331538592,0.270074459019953,272.743835,55268100,-0.009300602523243,-0.029033250192438,0.043454995050576
2019-05-25,8052.543945,22256813107,0.077077738319626,0.063516903539233,0.328982676666411,,,,,
2019-05-26,8673.21582,26677970091,0.015284123299955,0.008041099108727,0.251597022291093,,,,,
2019-05-27,8805.77832,27949839564,-0.009745465179959,-0.067771772274186,0.250440578772144,,,,,
2019-05-28,8719.961914,24226919267,-0.006935191873133,-0.116077447124501,0.352175285659166,270.207153,70029400,-0.006710414509271,0.001356425971447,0.04292044777956
2019-05-29,8659.487305,23473479966,-0.039264986138807,-0.096455578786717,0.503118023798523,268.393951,104972900,0.002730955736033,0.016853952867216,0.048918941544998
2019-05-30,8319.472656,29246528551,0.03065450270049,-0.059793359335251,0.34417253393278,269.126923,62523800,-0.013475151276485,0.020678663204573,0.049771560759085
2019-05-31,8574.501953,25365190957,-0.001222852482567,-0.061875404998231,0.447003231092505,265.500397,86862800,-0.00254312990726,0.044973876253752,0.069586295194881
2019-06-01,8564.016602,22488303544,0.020894565519433,-0.07121526035547,0.396467528006317,,,,,
2019-06-02,8742.958008,20266216022,-0.061073482282703,-0.12065491553714,0.237242048183471,,,,,
2019-06-03,8208.995117,22004511436,-0.061057914380046,-0.025419131577734,0.289211969938122,264.825195,96428000,0.021706673339748,0.052445599067717,0.082048405552954
2019-06-04,7707.770996,24609731549,0.015109484838151,0.028535274220542,0.401400967881065,270.573669,77231900,0.008662265654534,0.02983648789565,0.061817984956992
2019-06-05,7824.231445,21760923463,-0.000282201135731,0.041106398661754,0.528746895472236,272.91745,71169700,0.006502545000329,0.019190070110944,0.061115564431663
2019-06-06,7822.023438,19474611077,0.028372164281925,0.052275526050399,0.433828163377078,274.692108,69430400,0.010007098565788,0.016783707524644,0.053060563356265
2019-06-07,8043.951172,19141423231,-0.011166557339714,0.080791370074716,0.364809373683752,277.440979,74272200,0.004588839055387,0.005597179643747,0.036897937849333
2019-06-08,7954.12793,16522722810,-0.033448139675571,0.111168323891919,0.409148919861539,,,,,
2019-06-09,7688.077148,16610726547,0.040615154607447,0.169926902117502,0.489429210915093,,,,,
2019-06-10,8000.32959,18689275117,-0.009076530433292,0.16499607099312,0.535681482842509,278.714111,60799100,-0.000242090361905,0.001384554942753,0.033447962022992
2019-06-11,7927.714355,17107279932,0.027516514499847,0.14557138266115,0.586057713099831,278.646637,58641300,-0.001765253675034,0.012114960497442,0.038637372824277
2019-06-12,8145.857422,19034432883,0.010442903870409,0.138434053480294,0.49235520157377,278.154755,47096300,0.004126138343384,0.016193294987893,0.042913025161119
2019-06-13,8230.923828,18669407147,0.056240245891387,0.157483698681606,0.379998448091579,279.30246,48945200,-0.00110487390623,0.021686629612929,0.043277542202815
2019-06-14,8693.833008,19831162906,0.016625807266714,0.166868127288051,0.359122761746978,278.993866,52324700,0.000380438471719,0.021330067521986,0.044778694166703
2019-06-15,8838.375,18371033226,0.017663120313406,0.210821152757153,0.288967588046445,,,,,
2019-06-16,8994.488281,23348550311,0.036229327096724,0.206891460065709,0.140260376531364,,,,,
2019-06-17,9320.352539,15562951919,-0.025598800367438,0.181404082401952,0.168956839176489,279.100006,39205700,0.01047088476236,0.019691547408996,0.041013284679041
2019-06-18,9081.762695,15848210536,0.021114710375066,0.298307100502806,0.043590536363382,282.02243,85434800,0.002257150255744,-0.000772509477349,0.023214997473783
2019-06-19,9273.521484,15546809946,0.027350847511122,0.403591016363897,0.045320566812201,282.658997,78674400,0.009554240369713,-0.004017200980869,0.024648219493965
2019-06-20,9527.160156,17846823784,0.064803831875459,0.173781741661738,0.11958676534712,285.359589,116570000,-0.0014534819084,-0.009944642161648,0.009313028552196
2019-06-21,10144.556641,20624008643,0.054919577534645,0.223053157479039,0.038067290140531,284.944824,83309500,-0.001224472145527,-0.003401493616883,0.013265080400267
2019-06-22,10701.691406,29995204861,0.014360317651641,0.117521580494731,0.006115691390924,,,,,
2019-06-23,10855.371094,20998326502,0.014346026833304,-0.003520452748144,-0.023607265268126,,,,,
2019-06-24,11011.102539,19271652365,0.070820742086271,-0.038866931942936,-0.060665686440939,284.595917,47582700,-0.009808123845993,0.006879097285152,0.021761296034335
2019-06-25,11790.916992,24879684533,0.103920200085486,-0.08389841593077,-0.16030554835408,281.804565,82028700,-0.000997379158851,0.019500830300602,0.036731395745843
2019-06-26,13016.231445,45105733173,-0.140856807267689,-0.081049719994434,-0.246177680347785,281.523499,51584900,0.003546030805762,0.028677730380156,0.032809023164351
2019-06-27,11182.806641,39977475223,0.109500721000618,0.002917948959286,-0.113653475804563,282.52179,40355200,0.005145783622566,0.023876515860954,0.0360547340437
2019-06-28,12407.332031,35087757766,-0.036104533664511,-0.115163523183705,-0.2044781516011,283.975586,59350900,0.009078576212534,0.013037715854912,0.028873615917109
2019-06-29,11959.371094,29923961128,-0.09550801727133,-0.062780919422819,-0.207510356564239,,,,,
2019-06-30,10817.155273,27256473494,-0.021634200590993,0.058582075509419,-0.116878688443691,,,,,
2019-07-01,10583.134766,29378589324,0.020650116702861,0.16089970312677,-0.100536304367798,286.55368,78705600,0.002604426507452,0.005174772140424,0.017114227951985
2019-07-02,10801.677734,31015895223,0.107352934012278,0.164061066219549,-0.110561890051663,287.299988,61504500,0.007995009035643,0.007354065743992,0.003373397286741
2019-07-03,11961.269531,30796494294,-0.062353918960444,0.016322946614821,-0.156809575784485,289.596954,40898900,-0.0011378848964,0.001706727205425,-0.013252943261275
2019-07-04,11215.4375,25920294033,-0.021129584913651,0.012770309584446,-0.072736222282903,,,,,
2019-07-05,10978.459961,23838480210,0.020958387680729,0.076288146969178,-0.041926204370661,289.267426,51677300,-0.005494732061535,0.007337701411289,-0.019567000952261
2019-07-06,11208.550781,21092024306,0.021617058595187,0.016400704122393,-0.034511528346351,,,,,
2019-07-07,11450.84668,19369044277,0.072930094283648,-0.104340588900453,-0.041976119620877,,,,,
2019-07-08,12285.958008,23482551458,0.023429551998514,-0.113207953591762,-0.039093792090715,287.677979,45841800,0.001246362343223,0.013240040177007,-0.043797617196136
2019-07-09,12573.8125,28167921523,-0.033188009205641,-0.246239626843489,-0.087136940764784,288.03653,41101300,0.004778147410677,0.008715158455769,-0.031595888202097
2019-07-10,12156.512695,33627574244,-0.065631534800943,-0.202583588138144,-0.017648477847454,289.412811,58448500,0.002344077297947,-0.002913592515433,-0.035631650044683
2019-07-11,11358.662109,28595327690,0.04026215540276,-0.060938487328675,0.053504991359718,290.091217,50826100,0.004477098663763,-0.001603561130911,-0.019010365281069
2019-07-12,11815.986328,23534692797,-0.035850364941282,-0.10877246048892,0.00397344696386,291.389984,40326000,0.000332417053841,-0.011574979186656,-0.030035081782358
2019-07-13,11392.378906,21042616384,-0.099743900845989,-0.054882238657872,-0.00336667980555,,,,,
2019-07-14,10256.058594,22486000001,0.062307683223831,0.033448217154365,0.123587486984671,,,,,
2019-07-15,10895.089844,25384047207,-0.130099729538311,-0.050663501348177,0.044747347105952,291.486847,33900000,-0.003224958551903,-0.009476266351051,-0.042160969273513
2019-07-16,9477.641602,24151199070,0.022807481130579,0.044644648296335,0.14963516616842,290.546814,36650100,-0.006805216594115,0.000833872506342,-0.024118027327603
2019-07-17,9693.802734,24569921549,0.100340363290912,0.012185418895074,0.036920636598545,288.56958,36036300,0.003661016521561,0.012427020200813,-0.046483510146842
2019-07-18,10666.482422,25187024648,-0.012726782328916,-0.070748780633016,-0.03327587389709,289.626038,51392600,-0.005555049577414,0.003915297146039,-0.04745172807978
2019-07-19,10530.732422,20727426310,0.022449267204446,-0.062714413825603,-0.014851156475429,288.017151,58678600,0.002456412743281,0.016286832168547,-0.027997468109113
2019-07-20,10767.139648,20206615155,-0.01560620410744,-0.119759003426645,-0.049724952448207,,,,,
2019-07-21,10599.105469,17130580467,-0.02415288957627,-0.098710699696312,-0.023897764084038,,,,,
2019-07-22,10343.106445,16334414913,-0.042766539177776,-0.079662811301562,0.055394118686362,288.72464,43638100,0.007150248762973,0.01195030670053,-0.018697423953841
2019-07-23,9900.767578,17851916995,-0.008973223166799,-0.029628384636745,0.087110907028707,290.789093,44564500,0.00469944379929,0.002299714865853,-0.033130131878777
2019-07-24,9811.925781,17398734322,0.010183119830918,0.02789484501911,0.033237514355389,292.15564,47213200,-0.004777008583507,-0.013302755339586,-0.029823504348573
2019-07-25,9911.841797,15821952090,-0.004190753530042,0.049216599496942,0.022116360560391,290.76001,55394100,0.006699779656769,-0.017199985651397,-0.025466789604252
2019-07-26,9870.303711,14495714483,-0.039778510215692,0.065638415287868,0.054472602742791,292.708038,45084100,-0.001821097922839,-0.031091418131811,-0.05681920836079
2019-07-27,9477.677734,16817809536,0.007932599114474,0.141812041590989,0.071988436740405,,,,,
2019-07-28,9552.860352,13738687093,-0.003529293086855,0.148366475147233,0.061307001716757,,,,,
2019-07-29,9519.145508,13791445323,0.009273765163671,0.240200951868883,0.089469669760195,292.174988,38126500,-0.002454566713287,-0.058514998552854,-0.044649201799574
2019-07-30,9607.423828,13829811132,0.049774435952988,0.194718704045082,0.060169737730863,291.457825,45849000,-0.010940382197665,-0.042963557420358,-0.046056066602432
2019-07-31,10085.62793,16631520648,0.03113747772371,0.184058031179026,-0.03283931157274,288.269165,104245200,-0.008707913661178,-0.031805725735529,-0.028712564522813
2019-08-01,10399.668945,17165337858,0.011395156963816,0.150652707339618,-0.085528563909493,285.758942,142646600,-0.007529465167183,-0.004137980746023,-0.007665306935522
2019-08-02,10518.174805,17489094082,0.028859736943686,0.127851242533138,-0.087467739798607,283.60733,116749700,-0.030073133159147,-0.003417640862808,-0.000581067492155
2019-08-03,10821.726563,15352685061,0.013718513966855,0.049187885861019,-0.110062150717456,,,,,
2019-08-04,10970.18457,16530894787,0.076158130674004,0.050445325552075,-0.110500772276432,,,,,
2019-08-05,11805.65332,23875988832,-0.027739623223156,-0.035833434841199,-0.123575759719158,275.078369,178745400,0.014022880148748,0.014974314465272,0.024381480900812
2019-08-06,11478.168945,23635107660,0.040407124796855,-0.050734474269406,-0.074456902498572,278.93576,120711700,0.000590799114463,0.016504294752311,0.021681773609809
2019-08-07,11941.96875,22194988641,0.0020464361875,-0.15828752256616,-0.112835296608861,279.100555,140572300,0.019619889326268,-0.014133622915942,0.034204768958629
2019-08-08,11966.407227,19481591730,-0.008646764399471,-0.138292245751599,-0.116231546997811,284.576477,87713900,-0.006811578456641,-0.030549591068274,0.015087719284683
2019-08-09,11862.936523,18339989960,-0.042899336771576,-0.125483066786532,-0.127256332028171,282.638062,93730000,-0.012173105687372,-0.009498586216601,0.0225636595258
2019-08-10,11354.024414,18125355447,0.014933444021041,-0.098844271606126,-0.073698056344518,,,,,
2019-08-11,11523.579102,15774371518,-0.012232561581109,-0.102205100045314,-0.093920710347027,,,,,
2019-08-12,11382.616211,13647198229,-0.042765751210128,-0.040989039018035,-0.092038735434792,279.197479,65527600,0.015551426236195,0.014787934385325,0.034921848273566
2019-08-13,10895.830078,16681503537,-0.077472388056454,-0.012169578182734,-0.071573665009206,283.539398,94299800,-0.029567478308605,-0.008408658609059,0.026320472754901
2019-08-14,10051.704102,19990838300,0.025850521798418,0.008590155671497,0.012601641146082,275.155853,135622100,0.002641880927025,0.03011632102189,0.061254124948598
2019-08-15,10311.545898,22899115082,0.006089578577367,-0.017503702721724,0.009560259535781,275.882782,99556600,0.014754882383345,0.027085793269984,0.057755162843037
2019-08-16,10374.338867,20228207096,-0.013744945854197,0.003241264569346,-0.001329433342868,279.9534,83018300,0.012047837247199,-0.013848022563755,0.039155337995538
2019-08-17,10231.744141,13778035685,0.011148285612706,-0.007015734757514,0.012344394588004,,,,,
2019-08-18,10345.810547,12999813869,0.055118268540628,-0.020036416485522,0.000183875781541,,,,,
2019-08-19,10916.053711,16038264603,-0.013999682765028,-0.049947848593909,-0.058561434647012,283.326233,53571800,-0.007662619084058,-0.014811988835499,0.029384638731988
2019-08-20,10763.232422,15053082175,-0.058085024320587,-0.053676479272074,-0.048494721709541,281.155212,51596400,0.008135445840499,-0.011099876035732,0.037953765552104
2019-08-21,10138.049805,19473084768,-0.000689890179525,-0.037840310550733,0.005937852265266,283.442535,49524700,-0.000307819008181,-0.012172897762152,0.029509216039152
2019-08-22,10131.055664,17097508856,0.027332707388429,-0.061282406255665,0.013360836174358,283.355286,51666400,-0.025687493262434,0.000752504048928,0.024960617816038
2019-08-23,10407.964844,15627023886,-0.023828280525272,-0.077804933830732,-0.021745196625109,276.076599,149161500,0.011058557701227,0.026680769129585,0.051736489263257
2019-08-24,10159.960938,15451030650,-0.00211057504363,-0.052096349408228,-0.013803610255573,,,,,
2019-08-25,10138.517578,14153856610,0.022912889701359,-0.037534765025783,-0.006719424163926,,,,,
2019-08-26,10370.820313,18438654080,-0.017869397733919,-0.002319929405183,-0.061855868160774,279.129608,72423800,-0.003923568007877,0.009513784721827,0.032070671628644
2019-08-27,10185.5,14762609503,-0.042322630013254,0.043006238181729,-0.153643276618723,278.034424,66668900,0.007041552523726,0.02499387629785,0.042264356445301
2019-08-28,9754.422852,17603790323,-0.02503712015621,0.086121990480222,-0.129933847161458,279.992218,59696700,0.012772833564967,0.03091124125457,0.032820497889695
2019-08-29,9510.200195,17045878501,0.009250450168889,0.112020040183813,-0.14628844750623,283.568512,57899400,-0.000444255954624,0.018695922768745,0.014300946079655
2019-08-30,9598.173828,13595263986,0.003385043403279,0.07867422694483,-0.140269195903961,283.442535,62901200,-0.005847209911526,0.019661396268559,0.019458014655422
2019-08-31,9630.664063,11454806419,0.013218884924987,0.092059157520216,-0.143785414478329,,,,,
2019-09-01,9757.970703,11445355859,0.060339394011399,0.070025385891958,-0.169480438744457,,,,,
2019-09-02,10346.760742,17248102294,0.026750333162386,-0.001139113321927,-0.198409205469188,,,,,
2019-09-03,10623.540039,19384917989,-0.002734199230517,-0.047777337039883,-0.214642545105392,281.785187,69101400,0.011350472443394,0.025417886852938,0.013256349773986
2019-09-04,10594.493164,16742664769,-0.001789605288946,-0.03927711194472,-0.207792023452383,284.983582,46887300,0.012855277396296,0.021119486806086,-0.01581330043076
2019-09-05,10575.533203,14551239508,-0.021013642029601,-0.015640464345862,-0.218952649531008,288.647125,83258100,0.00077243797249,0.011651455042208,-0.020343843715748
2019-09-06,10353.302734,19536574783,0.015835734085277,0.000699693729249,-0.207408528096847,288.870087,49584300,0.0005030773574,0.010199567669324,-0.007853412665743
2019-09-07,10517.254883,15307366476,-0.007224177491677,-0.015137605465599,-0.224940293005924,,,,,
2019-09-08,10441.276367,13670567493,-0.010180916035895,-0.00896092323499,-0.234944514327115,,,,,
2019-09-09,10334.974609,17595943368,-0.021190088150704,-0.005629492688771,-0.202163202237626,289.015411,51260300,-0.000234727967499,0.006572864033192,-0.012631066929507
2019-09-10,10115.975586,14906809639,0.006168113344041,0.012386039679001,-0.186555648237406,288.947571,57947100,0.007111040916139,0.009358448630115,-0.027731359610564
2019-09-11,10178.37207,15428063426,0.022769346748787,0.001952765811989,-0.155489681956576,291.002289,68821100,0.003463873096888,0.002830981167987,-0.025428494138065
2019-09-12,10410.126953,15323563925,-0.004762677556561,-0.013805010702448,-0.175180699354916,292.010284,72908700,-0.000663836209275,-0.000697174076239,-0.022224059752635
2019-09-13,10360.546875,14109864675,-0.000241111500207,-0.017267937219772,-0.19678401763903,291.816437,62104800,-0.003088815041628,-0.004757881407482,-0.011431213520025
2019-09-14,10358.048828,13468713124,-0.000997865251616,-0.032663683732154,-0.195161578939025,,,,,
2019-09-15,10347.712891,12043433567,-0.006853586560339,-0.026800155350387,-0.195860385125562,,,,,
2019-09-16,10276.793945,15160167779,-0.003456475257761,-0.05327242415582,-0.185087628707924,290.91507,58191200,0.002532017334131,-0.001908587960053,-0.009472654682344
2019-09-17,10241.272461,15304603363,-0.00420108088754,-0.15825241064251,-0.198793980704348,291.651672,41475500,0.000598107320297,-0.012241280756313,-0.002192564148921
2019-09-18,10198.248047,16169268880,0.006684186507903,-0.167798907725469,-0.210891241523849,291.826111,73375800,-6.65087847469991E-05,-0.006993003446494,-0.004390457028021
2019-09-19,10266.415039,19937691247,-0.008257355335622,-0.209172068131114,-0.210638659920244,291.806702,76560500,-0.004724679010285,-0.008995680983365,-0.001388007873787
2019-09-20,10181.641602,14734189639,-0.015903604873324,-0.189536812867281,-0.216903537595174,290.428009,89565000,-0.000234743199303,-0.009655401383824,-0.001039324688549
2019-09-21,10019.716797,13425266806,0.005057606120681,-0.177031127120389,-0.202715934107853,,,,,
2019-09-22,10070.392578,13199651698,-0.033868427308892,-0.195246313961525,-0.183539463698552,,,,,
2019-09-23,9729.324219,15144925408,-0.113960413698081,-0.147539132491521,-0.152693391910902,290.359833,43476800,-0.007846646612447,-0.004828729185831,0.005968883444013
2019-09-24,8620.566406,25002886689,-0.01549471759849,-0.032166104399707,-0.062915040086288,288.081482,94869400,0.005914604396544,-0.00888933222025,0.01061245234777
2019-09-25,8486.993164,21744728353,-0.043363460284272,-0.011070018578372,-0.11456605068617,289.78537,71854000,-0.002083155543705,-0.032121424901471,0.007593658023523
2019-09-26,8118.967773,19258205289,0.016366357610372,0.017369746862278,-0.077039227213102,289.181702,56179700,-0.005387242654793,-0.022154821538467,0.01134688321324
2019-09-27,8251.845703,16408941156,-0.000718707573246,-0.005563149342857,0.049547035501568,287.62381,84746600,0.004637842743269,-0.003554431046581,0.020988540552328
2019-09-28,8245.915039,14141152736,-0.017187842868823,-0.011449857360094,0.12115788390674,,,,,
